사고년도,사망자수,부상자수,중상자수,경상자수,부상신고자수,시도,시군구,사고유형 대분류,사고유형 중분류,사고유형,가해자법규위반,도로형태 대분류,도로형태,가해당사자 종별,피해당사자 종별,주야구분,발생일,발생시간,발생요일,발생위치X좌표 (EPSG 5179),발생위치Y좌표 (EPSG 5179),경도좌표,위도좌표
2018,1,1,,,,서울특별시,동작구,차대사람,기타,기타,안전운전 의무 불이행,기타,기타,화물차,보행자,주간,2018-01-18,14,금요일,949202,1944843,126.92528882,37.50145641
2018,1,1,,,,서울특별시,동작구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로횡단보도내,승용차,보행자,주간,2018-02-24,12,수요일,950276,1945198,126.93741513,37.50471459
2018,1,1,,,,서울특별시,동작구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,야간,2018-03-16,05,화요일,954195,1942745,126.98190858,37.48280691
2018,1,1,,,,서울특별시,동작구,차대사람,횡단중,횡단중,신호위반,단일로,기타단일로,승용차,보행자,주간,2018-04-28,14,토요일,950377,1946178,126.93849165,37.51355298
2018,1,1,,,,서울특별시,동작구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,보행자,야간,2018-04-29,05,일요일,952659,1945575,126.96435137,37.50823792
2018,1,1,,,,서울특별시,동작구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,주간,2018-05-02,17,수요일,951475,1945423,126.95096537,37.5068064
2018,1,1,,,,서울특별시,동작구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,주간,2018-05-23,17,금요일,952743,1945157,126.96532864,37.50447468
2018,1,2,,1,,서울특별시,동작구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,야간,2018-06-22,23,수요일,953811,1944934,126.97742339,37.50251968
2018,1,1,,,,서울특별시,동작구,차대사람,차도통행중,차도통행중,기타,단일로,기타단일로,화물차,보행자,주간,2018-07-27,09,금요일,949015,1944677,126.92318477,37.4999499
2018,1,1,,,,서울특별시,마포구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,주간,2018-02-22,09,월요일,950602,1950921,126.94071835,37.55631458
2018,1,1,,,,서울특별시,마포구,차대차,기타,기타,과속,교차로,교차로부근,승합차,원동기장치자전거,주간,2018-03-27,06,토요일,950967,1948977,126.9449829,37.53880979
2018,1,1,,,,서울특별시,마포구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,주간,2018-04-25,11,수요일,948811,1950711,126.92045634,37.55432404
2018,1,1,,,,서울특별시,마포구,차대사람,횡단중,횡단중,과속,단일로,기타단일로,승용차,보행자,야간,2018-05-31,04,토요일,951656,1949822,126.95272362,37.54646503
2018,1,1,,,,서울특별시,마포구,차대차,측면충돌,측면충돌,중앙선 침범,교차로,교차로부근,승용차,이륜차,야간,2018-06-03,03,화요일,948802,1949988,126.92040491,37.54780705
2018,1,1,,,,서울특별시,마포구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,자전거,승용차,야간,2018-06-04,20,수요일,951991,1950582,126.95646608,37.55333256
2018,1,1,,,,서울특별시,마포구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,기타,기타,이륜차,없음,야간,2018-09-02,00,수요일,950925,1950959,126.94437264,37.55667435
2018,1,1,,,,서울특별시,마포구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2018-09-15,03,화요일,946689,1951370,126.89638509,37.56014329
2018,1,1,,,,서울특별시,마포구,차대사람,횡단중,횡단중,신호위반,단일로,기타단일로,건설기계,보행자,주간,2018-10-23,10,수요일,951870,1951044,126.95506591,37.55749033
2018,1,1,,,,서울특별시,마포구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2018-11-09,02,토요일,946642,1951330,126.89585587,37.55978005
2018,1,2,1,,,서울특별시,마포구,차대차,정면충돌,정면충돌,신호위반,교차로,교차로부근,이륜차,건설기계,주간,2018-11-23,17,화요일,949313,1949964,126.92619453,37.5476217
2018,1,1,,,,서울특별시,서대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2018-03-04,06,목요일,950497,1954702,126.93927414,37.59038756
2018,1,1,,,,서울특별시,서대문구,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,이륜차,승용차,야간,2018-04-17,01,화요일,950673,1954890,126.94125496,37.59209148
2018,1,1,,,,서울특별시,서대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-04-28,21,토요일,951633,1955275,126.95210333,37.5956125
2018,1,1,,,,서울특별시,서대문구,차대사람,차도통행중,차도통행중,기타,단일로,기타단일로,승합차,보행자,야간,2018-06-02,22,월요일,951559,1953635,126.95137361,37.58082709
2018,1,1,,,,서울특별시,서대문구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-06-07,23,토요일,948381,1952354,126.91547034,37.56910495
2018,1,1,,,,서울특별시,서초구,차대사람,횡단중,횡단중,과속,교차로,교차로부근,승용차,보행자,주간,2018-01-18,06,금요일,956197,1942704,127.00455229,37.48253537
2018,1,9,2,5,1,서울특별시,서초구,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승합차,승합차,주간,2018-03-02,12,화요일,960998,1938197,127.05909257,37.44212696
2018,1,1,,,,서울특별시,서초구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-03-17,22,수요일,954153,1942263,126.9814613,37.47846129
2018,1,1,,,,서울특별시,서초구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-04-11,03,일요일,956507,1943679,127.00799638,37.49133622
2018,1,1,,,,서울특별시,서초구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2018-04-20,22,금요일,959440,1942418,127.04124337,37.48010835
2018,1,4,,3,,서울특별시,서초구,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,야간,2018-05-23,05,금요일,956481,1946430,127.00754395,37.51613248
2018,1,1,,,,서울특별시,서초구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,이륜차,승합차,야간,2018-05-28,19,수요일,956987,1945601,127.01331812,37.50868417
2018,1,1,,,,서울특별시,서초구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-06-13,01,금요일,957743,1945029,127.02190469,37.50356347
2018,1,1,,,,서울특별시,서초구,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,이륜차,승합차,야간,2018-07-30,21,월요일,954275,1944096,126.98272719,37.49498875
2018,1,2,,1,,서울특별시,서초구,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,주간,2018-08-28,06,금요일,957238,1946498,127.01610584,37.51678079
2018,1,1,,,,서울특별시,서초구,차대사람,기타,기타,안전운전 의무 불이행,기타,기타,승용차,보행자,야간,2018-09-17,23,일요일,955147,1943257,126.99264265,37.48746935
2018,1,1,,,,서울특별시,서초구,차대사람,횡단중,횡단중,과속,단일로,기타단일로,승용차,보행자,야간,2018-10-07,04,토요일,956540,1942240,127.00845917,37.47836938
2018,1,2,,1,,서울특별시,서초구,차대차,측면충돌,측면충돌,중앙선 침범,단일로,기타단일로,승용차,승용차,야간,2018-10-10,05,화요일,957817,1944239,127.02278721,37.49644631
2018,1,1,,,,서울특별시,서초구,차대사람,횡단중,횡단중,안전운전 의무 불이행,불명,불명,승용차,보행자,야간,2018-10-14,18,토요일,955814,1942162,127.00025294,37.47763189
2018,1,1,,,,서울특별시,서초구,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로횡단보도내,건설기계,보행자,주간,2018-12-09,10,목요일,958161,1943306,127.0267318,37.48805249
2018,1,5,1,3,,서울특별시,서초구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승용차,승합차,야간,2018-12-17,23,금요일,956965,1945592,127.01306973,37.50860203
2018,1,1,,,,서울특별시,서초구,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,야간,2019-01-09,05,화요일,959189,1940745,127.03849839,37.46501785
2018,1,1,,,,서울특별시,서초구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,주간,2019-01-15,10,월요일,954140,1945112,126.98113667,37.50413956
2018,1,1,,,,서울특별시,성동구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로횡단보도내,화물차,보행자,야간,2018-01-23,21,수요일,959779,1949950,127.04466978,37.54800911
2018,1,1,,,,서울특별시,성동구,차대사람,횡단중,횡단중,안전운전 의무 불이행,기타,기타,승용차,보행자,야간,2018-01-29,19,화요일,958632,1951659,127.03158891,37.56336202
2018,1,1,,,,서울특별시,성동구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2018-02-01,17,금요일,959059,1951275,127.03644515,37.55992001
2018,1,2,,1,,서울특별시,성동구,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,이륜차,승용차,야간,2018-03-29,03,월요일,958101,1951844,127.025566,37.56500547
2018,1,1,,,,서울특별시,성동구,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,주간,2018-04-05,17,월요일,958684,1951628,127.03217944,37.56308495
2018,1,1,,,,서울특별시,성동구,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로부근,자전거,자전거,주간,2018-07-04,11,월요일,958712,1949157,127.03263557,37.54081437
2018,1,1,,,,서울특별시,성동구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,야간,2018-08-10,02,금요일,959131,1952237,127.0372067,37.56859398
2018,1,1,,,,서울특별시,성동구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로내,화물차,보행자,주간,2018-09-29,08,금요일,960632,1948791,127.05438826,37.53759951
2018,1,1,,,,서울특별시,성동구,차대사람,기타,기타,과속,단일로,기타단일로,승용차,보행자,야간,2018-12-17,04,금요일,959955,1950388,127.04663826,37.55196461
2018,1,1,,,,서울특별시,성북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-02-22,05,월요일,956568,1954537,127.00804832,37.58920703
2018,1,1,,,,서울특별시,성북구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2018-03-03,04,수요일,959121,1956399,127.0368611,37.60610663
2018,1,1,,,,서울특별시,성북구,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-03-28,01,일요일,959009,1955220,127.03565828,37.59547506
2018,1,1,,,,서울특별시,성북구,차대차,기타,기타,신호위반,교차로,교차로부근,이륜차,이륜차,야간,2018-05-13,02,일요일,958854,1955804,127.03386968,37.60073006
2018,1,1,,,,서울특별시,성북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,승합차,보행자,주간,2018-06-21,09,화요일,960042,1956595,127.04728456,37.60791371
2018,1,1,,,,서울특별시,성북구,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로내,승용차,이륜차,주간,2018-07-06,14,수요일,957808,1953542,127.0221506,37.58029657
2018,1,2,,1,,서울특별시,성북구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-08-20,23,목요일,956650,1954575,127.00897485,37.5895534
2018,1,2,1,,,서울특별시,성북구,차대사람,보도통행중,보도통행중,안전운전 의무 불이행,단일로,기타단일로,이륜차,보행자,야간,2018-08-30,21,일요일,956571,1954348,127.00809351,37.58750368
2018,1,1,,,,서울특별시,성북구,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로횡단보도내,건설기계,보행자,주간,2018-10-06,14,금요일,960194,1957235,127.0489718,37.61368876
2018,1,1,,,,서울특별시,성북구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승용차,이륜차,주간,2018-10-25,10,금요일,958721,1956113,127.03234557,37.60351098
2018,1,1,,,,서울특별시,성북구,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,화물차,보행자,야간,2018-10-31,20,목요일,956678,1957451,127.0091217,37.61547662
2018,1,1,,,,서울특별시,성북구,차대사람,차도통행중,차도통행중,과속,기타,기타,승용차,보행자,주간,2018-11-12,16,화요일,959003,1955243,127.03558903,37.5956821
2018,1,2,1,,,서울특별시,성북구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2018-12-29,13,금요일,958178,1956131,127.02619302,37.60364868
2018,1,1,,,,서울특별시,성북구,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,야간,2018-12-31,22,일요일,956967,1954807,127.01255175,37.59165934
2018,1,1,,,,서울특별시,송파구,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2018-01-22,23,화요일,966474,1947980,127.12055024,37.53052064
2018,1,1,,,,서울특별시,송파구,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2018-02-02,07,토요일,965139,1946555,127.10550857,37.51762701
2018,1,9,4,4,,서울특별시,송파구,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승용차,승합차,주간,2018-02-05,06,화요일,962028,1945772,127.07034544,37.51044669
