사고년도,사망자수,부상자수,중상자수,경상자수,부상신고자수,시도,시군구,사고유형 대분류,사고유형 중분류,사고유형,가해자법규위반,도로형태 대분류,도로형태,가해당사자 종별,피해당사자 종별,주야구분,발생일,발생시간,발생요일,발생위치X좌표 (EPSG 5179),발생위치Y좌표 (EPSG 5179),경도좌표,위도좌표
2013,1,1,,,,충청북도,제천시,차대사람,기타,기타,보행자 보호의무 위반,단일로,횡단보도상,승용차,보행자,야간,2014-01-02,19,목요일,1061146,1906095,128.18858218,37.15158331
2013,1,1,,,,충청북도,증평군,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,주간,2013-02-03,09,화요일,1007351,1865211,127.58238634,36.78500632
2013,1,3,2,,,충청북도,증평군,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승용차,승용차,야간,2013-04-11,22,화요일,1007456,1865451,127.58356547,36.78716904
2013,1,2,,1,,충청북도,증평군,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,화물차,승용차,야간,2013-04-22,05,화요일,1007993,1866639,127.58959653,36.79787416
2013,1,1,,,,충청북도,증평군,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-05-04,20,일요일,1006567,1865072,127.57359846,36.78375542
2013,1,1,,,,충청북도,증평군,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로내,화물차,이륜차,주간,2013-05-14,17,수요일,1009593,1864034,127.60750206,36.7743777
2013,1,1,,,,충청북도,증평군,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2013-06-22,02,금요일,1010041,1869230,127.61258526,36.82121535
2013,1,1,,,,충청북도,증평군,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,기타/불명,기타/불명,승용차,없음,야간,2013-07-15,18,일요일,1009124,1871516,127.6023362,36.84182587
2013,1,1,,,,충청북도,진천군,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,야간,2013-02-18,21,수요일,993558,1887433,127.42761016,36.98533892
2013,1,1,,,,충청북도,진천군,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-03-02,21,목요일,992833,1873943,127.41959352,36.86372399
2013,1,1,,,,충청북도,진천군,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2013-04-07,07,금요일,995458,1882182,127.4489917,36.93801226
2013,1,1,,,,충청북도,진천군,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2013-04-17,01,목요일,995501,1873843,127.44953085,36.8628354
2013,1,2,,1,,충청북도,진천군,차대차,추돌,진행중 추돌,안전거리 미확보,단일로,기타단일로,화물차,화물차,주간,2013-04-30,12,수요일,1002418,1863719,127.52709389,36.77158173
2013,1,1,,,,충청북도,진천군,차대차,측면충돌,측면충돌,중앙선 침범,교차로,교차로부근,이륜차,승용차,야간,2013-06-03,03,목요일,998746,1876376,127.48593185,36.88568653
2013,1,2,1,,,충청북도,진천군,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,승용차,화물차,주간,2013-06-06,14,일요일,992210,1869277,127.41265307,36.82166026
2013,1,2,1,,,충청북도,진천군,차대차,측면충돌,측면충돌,교차로 통행방법 위반,교차로,교차로내,화물차,원동기장치자전거,주간,2013-06-18,16,금요일,993643,1883092,127.42860746,36.94620136
2013,1,1,,,,충청북도,진천군,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-06-27,20,수요일,996869,1874680,127.46486918,36.87038887
2013,1,1,,,,충청북도,진천군,차대사람,보도통행중,보도통행중,안전운전 의무 불이행,교차로,교차로부근,건설기계,보행자,주간,2013-07-11,15,수요일,994389,1873482,127.43705367,36.85957877
2013,1,3,2,,,충청북도,진천군,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,야간,2013-08-21,05,일요일,995436,1862434,127.44886782,36.75998983
2013,1,3,,2,,충청북도,진천군,차대차,추돌,주정차중 충돌,안전운전 의무 불이행,교차로,교차로부근,화물차,승용차,야간,2013-10-11,20,금요일,994699,1878280,127.44049781,36.90283264
2013,1,2,1,,,충청북도,진천군,차대차,측면충돌,측면충돌,교차로 통행방법 위반,교차로,교차로내,승용차,화물차,주간,2013-10-21,08,수요일,1001661,1866376,127.51862269,36.79553197
2013,1,1,,,,충청북도,진천군,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2013-11-02,05,월요일,997488,1872768,127.47182739,36.85316014
2013,1,1,,,,충청북도,진천군,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,화물차,건설기계,주간,2013-11-12,11,목요일,1001142,1871775,127.51280322,36.84420492
2013,1,1,,,,충청북도,진천군,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-11-17,05,화요일,994564,1873672,127.43901664,36.86129077
2013,1,1,,,,충청북도,진천군,차대차,측면충돌,측면충돌,중앙선 침범,단일로,기타단일로,이륜차,승용차,주간,2013-12-03,13,일요일,1002031,1868676,127.52277169,36.81626872
2013,1,1,,,,충청북도,진천군,차대차,측면충돌,측면충돌,중앙선 침범,교차로,교차로부근,원동기장치자전거,화물차,주간,2013-12-03,17,일요일,989759,1875611,127.38508165,36.87873021
2013,1,1,,,,충청북도,진천군,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,주간,2014-01-07,17,화요일,994579,1886581,127.43909469,36.97766505
2013,1,5,,4,,충청북도,청원군,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,승용차,주간,2013-02-02,14,월요일,1004886,1857824,127.55471592,36.7184317
2013,1,1,,,,충청북도,청원군,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,농기계,없음,주간,2013-02-02,17,월요일,986254,1849964,127.34621719,36.6474878
2013,1,1,,,,충청북도,청원군,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2013-02-14,11,토요일,1013364,1848125,127.64947938,36.63091115
2013,1,1,,,,충청북도,청원군,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,야간,2013-02-19,21,목요일,1011434,1845880,127.62785309,36.61070305
2013,1,2,1,,,충청북도,청원군,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,야간,2013-04-20,02,일요일,985745,1857771,127.34038188,36.71785496
2013,1,1,,,,충청북도,청원군,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,주간,2013-04-23,08,수요일,1009985,1856956,127.61180108,36.71056146
2013,1,2,1,,,충청북도,청원군,차대차,측면충돌,측면충돌,교차로 통행방법 위반,교차로,교차로내,농기계,이륜차,주간,2013-05-26,16,수요일,1006764,1850613,127.57568393,36.65341554
2013,1,1,,,,충청북도,청원군,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,야간,2013-06-04,23,금요일,993315,1855876,127.42515849,36.70085347
2013,1,1,,,,충청북도,청원군,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로부근,승용차,자전거,야간,2013-06-12,21,토요일,982905,1845215,127.30885939,36.60462337
2013,1,1,,,,충청북도,청원군,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2013-06-26,05,화요일,1007971,1842953,127.58910434,36.584345
2013,1,1,,,,충청북도,청원군,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2013-06-28,21,목요일,993619,1834344,127.4287462,36.50674586
2013,1,1,,,,충청북도,청원군,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,야간,2013-07-15,18,일요일,984469,1845857,127.32632949,36.61043414
2013,1,1,,,,충청북도,청원군,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2013-07-19,06,토요일,1017011,1851737,127.69035377,36.66341486
2013,1,1,,,,충청북도,청원군,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,야간,2013-07-22,00,화요일,1000634,1843542,127.50709208,36.58968976
2013,1,4,3,,,충청북도,청원군,차대차,측면충돌,측면충돌,안전거리 미확보,단일로,기타단일로,화물차,화물차,주간,2013-07-22,17,화요일,980412,1849064,127.28088518,36.63927119
2013,1,1,,,,충청북도,청원군,차량단독,기타,기타,안전운전 의무 불이행,교차로,교차로부근,이륜차,없음,야간,2013-07-26,18,토요일,1001041,1841898,127.51163532,36.57486954
2013,1,2,1,,,충청북도,청원군,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로부근,승용차,없음,주간,2013-07-28,06,월요일,993837,1856974,127.43099133,36.71075623
2013,1,1,,,,충청북도,청원군,차대차,추돌,진행중 추돌,안전거리 미확보,단일로,기타단일로,화물차,화물차,주간,2013-07-31,07,목요일,997068,1839634,127.4672319,36.55445905
2013,1,1,,,,충청북도,청원군,차대차,추돌,주정차중 충돌,안전거리 미확보,단일로,기타단일로,화물차,승용차,야간,2013-08-01,21,금요일,989128,1849009,127.37837805,36.63891659
2013,1,1,,,,충청북도,청원군,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,승용차,없음,야간,2013-08-14,01,목요일,1002008,1859714,127.5224846,36.7354757
2013,1,8,3,4,,충청북도,청원군,차대차,추돌,주정차중 충돌,안전거리 미확보,단일로,기타단일로,화물차,화물차,주간,2013-08-25,10,목요일,996644,1860255,127.46240942,36.74035161
2013,1,1,,,,충청북도,청원군,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,건설기계,자전거,주간,2013-08-27,09,토요일,1000901,1859726,127.51009148,36.73559188
2013,1,2,1,,,충청북도,청원군,차대차,기타,기타,신호위반,교차로,교차로내,이륜차,이륜차,야간,2013-08-28,18,일요일,1002080,1855460,127.52328504,36.69712903
2013,1,1,,,,충청북도,청원군,차대차,추돌,주정차중 충돌,안전운전 의무 불이행,교차로,교차로부근,이륜차,승용차,야간,2013-09-10,21,토요일,993392,1833204,127.4262154,36.49647151
2013,1,1,,,,충청북도,청원군,차대차,기타,기타,교차로 통행방법 위반,교차로,교차로내,승용차,농기계,주간,2013-09-16,14,월요일,1003894,1856030,127.54359855,36.70226451
2013,1,5,3,1,,충청북도,청원군,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로부근,승용차,승용차,야간,2013-09-30,00,월요일,1001416,1854833,127.51585058,36.69147791
2013,1,1,,,,충청북도,청원군,차대사람,길가장자리구역통행중,길가장자리구역통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-10-01,19,화요일,986791,1845629,127.35229836,36.60841193
2013,1,11,3,7,,충청북도,청원군,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,승용차,야간,2013-10-03,04,목요일,993732,1832366,127.43001967,36.48891907
2013,1,2,1,,,충청북도,청원군,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,농기계,야간,2013-10-22,18,목요일,1005661,1857174,127.56338381,36.71256323
2013,1,2,1,,,충청북도,청원군,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2013-10-22,23,목요일,988501,1853459,127.37130533,36.67902385
2013,1,1,,,,충청북도,청원군,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,불명,보행자,야간,2013-11-04,21,수요일,988464,1851187,127.37092208,36.65854062
2013,1,1,,,,충청북도,청원군,차대차,측면충돌,측면충돌,중앙선 침범,단일로,기타단일로,자전거,승용차,주간,2013-11-10,10,화요일,1000396,1837390,127.50442715,36.53422903
2013,1,1,,,,충청북도,청원군,차대차,측면충돌,측면충돌,안전운전 의무 불이행,교차로,교차로내,승합차,자전거,주간,2013-11-14,16,토요일,983580,1845500,127.31639957,36.60719639
2013,1,1,,,,충청북도,청원군,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2013-11-15,19,일요일,1008956,1858141,127.60029361,36.72126243
2013,1,1,,,,충청북도,청원군,차대사람,횡단중,횡단중,신호위반,교차로,교차로내,승합차,보행자,야간,2013-11-21,18,화요일,1011655,1845993,127.63033166,36.61171546
2013,1,2,1,,,충청북도,청원군,차량단독,전도전복,전도전복,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2013-11-24,15,금요일,987408,1854312,127.35905948,36.6867006
2013,1,1,,,,충청북도,청원군,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,이륜차,주간,2013-11-26,15,일요일,1005744,1863692,127.56436445,36.77132401
2013,1,1,,,,충청북도,청원군,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,승용차,원동기장치자전거,주간,2013-12-04,14,월요일,1002354,1856509,127.52635563,36.706585
2013,1,1,,,,충청북도,청원군,차대차,기타,기타,안전운전 의무 불이행,교차로,교차로부근,화물차,화물차,주간,2013-12-16,10,토요일,994538,1857479,127.43883996,36.71532024
2013,1,1,,,,충청북도,청원군,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,농기계,없음,주간,2013-12-20,14,금요일,999652,1863383,127.4961051,36.76855398
2013,1,1,,,,충청북도,청원군,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,승용차,화물차,야간,2014-01-08,04,수요일,986751,1845786,127.35184391,36.60982852
2013,1,1,,,,충청북도,청주시,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,야간,2013-01-23,04,금요일,996146,1848532,127.45689035,36.63466802
2013,1,3,1,1,,충청북도,청주시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,화물차,화물차,야간,2013-01-31,03,토요일,993086,1849817,127.42265058,36.64623495
2013,1,5,2,2,,충청북도,청주시,차대차,추돌,진행중 추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,화물차,야간,2013-02-08,03,일요일,991233,1845748,127.40196577,36.60953953
